timestamp,shift,line_speed_mpm,throughput_kg_h,energy_kWh,energy_per_ton,process_temperature_C,quality_loss_pct,downtime_flag,tariff
2024-03-02 21:43:00,B,81.28050162662579,4023.8580003113384,176.16389940339883,43.77984993251961,184.95256661472487,0.6765831011577643,0,peak
2024-03-02 21:44:00,B,65.79018698587763,2921.9621408123553,135.29440248155564,46.30258571520762,150.76265353612533,0.5024646722866546,0,peak
2024-03-02 21:45:00,B,76.90315223666457,3104.21883425294,131.15824957000297,42.25161194267654,157.65988328819418,1.0457024606663947,0,peak
2024-03-02 21:46:00,B,79.54102082627503,3110.7381168520083,144.08637340221046,46.319030400419045,158.88182611537445,1.1125036706185016,0,peak
2024-03-02 21:47:00,B,72.52758243971425,3140.933577477259,138.45969211392793,44.082336890784,158.54093087345862,0.9815648290414896,0,peak
2024-03-02 21:48:00,B,80.16253186362096,3567.699207833071,156.9846759663592,44.001656760102165,171.24288166419782,0.5558154557892556,0,peak
2024-03-02 21:49:00,B,77.1568429209526,3732.1830116540586,165.61063391926342,44.37366372499155,177.48148194320504,0.6320079844265469,0,peak
2024-03-02 21:50:00,B,86.90488322702997,4084.280837124838,177.91090638304698,43.559910172163576,189.61700870964503,1.1501835257512074,0,peak
2024-03-02 21:51:00,B,85.94093165276117,3912.8229401725766,172.10227774560747,43.984172137882844,185.59061689902063,1.455146836844663,0,peak
2024-03-02 21:52:00,B,75.69515667713901,3228.313096283027,148.8956027559995,46.12179745745014,161.41231638048637,1.4338027218670613,0,peak
2024-03-02 21:53:00,B,77.21837128861151,3282.6707963385397,145.15417171750366,44.218315122980734,167.12990219400265,0.9235897757007514,0,peak
2024-03-02 21:54:00,B,77.55122179236663,3540.630518070786,153.3644492733298,43.315575711891796,172.97232921164607,1.363871369718562,0,peak
2024-03-02 21:55:00,B,75.61108708610404,3541.909114642627,162.11675615760075,45.77100961947129,168.79325653133245,0.33534144036639985,0,peak
2024-03-02 21:56:00,B,78.79295992804528,3624.059449211154,161.54267061946018,44.57506089052238,171.19936696510726,1.3333825459172102,0,peak
2024-03-02 21:57:00,B,73.97490152064739,3121.950976507802,145.64475598625245,46.65183953310181,157.5039535940287,0.8713809881216719,0,peak
2024-03-02 21:58:00,B,72.0617389851084,3372.9117800882955,152.50736093526854,45.215342374379034,169.0765613693683,1.2378328018899816,0,peak
2024-03-02 21:59:00,B,80.77690313256498,3720.1428343857065,159.83493019938797,42.96472939748856,175.60155040044012,0.30669949150491815,0,peak
2024-03-02 22:00:00,C,80.75955446669194,3420.046669763102,153.73802080579472,44.9520242413662,163.81668644388049,1.3422729412428045,0,peak
2024-03-02 22:01:00,C,73.53891607940851,3152.387029513332,138.14363698288562,43.82191516763484,159.11384246762455,1.0139755468570495,0,peak
2024-03-02 22:02:00,C,81.98588978326093,3827.0642351590554,168.10486481368122,43.92527913937527,175.85078311965086,0.588276477902659,0,peak
2024-03-02 22:03:00,C,74.29987177462728,3296.5927228290493,146.63656570233871,44.481250197173,161.78781039099772,0.7169796653226005,0,peak
2024-03-02 22:04:00,C,78.67226506020678,3858.0813880365968,164.4702641075647,42.63006597464879,179.56838482851273,0.5407993043174779,0,peak
2024-03-02 22:05:00,C,81.45686866011977,3765.7849449183045,163.19296632804682,43.335710539781545,178.2728861693985,0.8092869094150599,0,peak
2024-03-02 22:06:00,C,77.1358273966007,3373.7859952091776,156.5670017088444,46.406915533816225,168.26190450948909,0.696007237536628,0,peak
2024-03-02 22:07:00,C,0.0,0.0,23.715132214523493,,66.38827188674352,0.0,1,peak
2024-03-02 22:08:00,C,74.61932340711162,3370.5462318475666,149.2950608699138,44.29402553783624,163.75773735853204,1.277741330271513,0,peak
2024-03-02 22:09:00,C,0.0,0.0,28.438670659822776,,64.2565754756687,0.0,1,peak
2024-03-02 22:10:00,C,76.06989087542654,3240.6274497586687,143.43639206013924,44.261919731261,162.3715746701652,0.6017491688726064,0,peak
2024-03-02 22:11:00,C,73.31520666472325,3439.4622786744458,152.30423006107046,44.28140730177388,167.65945411134035,0.4278099152313867,0,peak
2024-03-02 22:12:00,C,76.1131735483853,3594.1474690857576,161.73830733179884,45.000464984521116,172.28583362083614,0.774800699883138,0,peak
2024-03-02 22:13:00,C,69.20293505082343,3234.888371197646,143.1933274520568,44.26530718246782,158.60116448662083,0.47226513138125703,0,peak
2024-03-02 22:14:00,C,74.4392768205055,3652.831075787508,158.87368081344283,43.493300817145375,172.27946397134593,1.3010882425012251,0,peak
2024-03-02 22:15:00,C,75.41972454515106,3285.532957329477,139.66004904709695,42.507578180136235,162.76010902160576,0.9013498554436365,0,peak
2024-03-02 22:16:00,C,75.51229776437755,3732.907552611216,161.50680716430037,43.26568630164021,170.80077522844616,1.0439548588903766,0,peak
2024-03-02 22:17:00,C,75.53484248533029,3218.8836881290326,140.91726428719247,43.77830264786617,162.84779928389068,0.4807350651316725,0,peak
2024-03-02 22:18:00,C,76.38268118962466,3234.683540859411,144.86304172078226,44.784301119699066,159.2951480263602,1.19953057900388,0,peak
2024-03-02 22:19:00,C,79.0379221529711,3204.7147204538496,141.35721402097067,44.10914117215144,162.51511788014577,1.4682981743219525,0,peak
2024-03-02 22:20:00,C,80.96255281867491,3554.155814075007,163.64028959557186,46.04195712172522,172.82250643119204,0.8788623017907167,0,peak
2024-03-02 22:21:00,C,73.29043532309177,3197.325122173239,139.72011809622515,43.69906492376248,159.8323675789724,1.454948765748772,0,peak
2024-03-02 22:22:00,C,70.47259292505468,3276.454137678391,150.26010556770785,45.860585637306734,165.29472078175482,0.34165931260963195,0,peak
2024-03-02 22:23:00,C,71.2277532317926,3254.0270837547573,145.82034221557294,44.81227059957772,164.1072072024926,0.3428672565772265,0,peak
2024-03-02 22:24:00,C,73.95138173486491,3089.2175038650935,140.9890222617409,45.63907270541541,157.05860217428352,1.4520154929112696,0,peak
2024-03-02 22:25:00,C,74.57725436637728,3277.431198801814,148.3353067362802,45.25962491310562,162.479416733671,1.1403187169172335,0,peak
2024-03-02 22:26:00,C,72.43638941532153,3185.3451194719314,135.75909818794,42.61990242691386,162.75481915548667,0.5264276724288057,0,peak
2024-03-02 22:27:00,C,69.75534000104412,2783.793850654607,126.31709598925461,45.375880099581096,148.97784319845357,0.7366497589110831,0,peak
2024-03-02 22:28:00,C,73.90491815441007,3129.531971545779,139.3945944501297,44.54167451156542,160.97535348310964,0.9093036815138074,0,peak
2024-03-02 22:29:00,C,77.04230036316056,3312.7407902194077,144.11069732470253,43.50195395612521,159.60427555787678,1.1431652826824934,0,peak
2024-03-02 22:30:00,C,79.06000617116523,3844.425281666625,170.1558893783126,44.260423057187644,180.52972864403765,1.3104318722102755,0,peak
2024-03-02 22:31:00,C,73.2474823711322,3334.4268498924193,153.52669494332918,46.04290387965251,161.87798732283386,0.3991876856558336,0,peak
2024-03-02 22:32:00,C,73.919395142066,3458.8065321824697,145.3332503556466,42.018323084391454,168.71261895050054,1.0878889481866965,0,peak
2024-03-02 22:33:00,C,71.3007277516355,2908.805649393755,129.74881694822506,44.605529755921275,153.6918098985044,0.8720536963655314,0,peak
2024-03-02 22:34:00,C,75.7269075190392,3646.5537349595625,157.12485090604164,43.08858783560036,177.87489234028507,1.0171467305316335,0,peak
2024-03-02 22:35:00,C,71.59189391133341,3481.8556386148225,154.489559023306,44.369892108670584,167.5793357015703,0.9102379279335626,0,peak
2024-03-02 22:36:00,C,78.64966009998386,3139.5657110703487,139.60576459336397,44.4665846938968,158.1355617215065,0.8408316606113462,0,peak
2024-03-02 22:37:00,C,66.8047233688905,2865.149206816903,127.7889366344046,44.60114549370166,150.76341039035603,0.5466153554156594,0,peak
2024-03-02 22:38:00,C,73.88599370693835,3424.022831415328,154.0294337416003,44.98493185512197,165.77162273953604,0.8668030948307748,0,peak
2024-03-02 22:39:00,C,77.1398170535986,3600.1694581195734,163.91532222795425,45.52989078285494,174.96220320116572,0.5275861656501235,0,peak
2024-03-02 22:40:00,C,76.5036438768068,3306.965028358862,155.262557089628,46.95016601571976,164.06876176003462,0.35353378443325933,0,peak
2024-03-02 22:41:00,C,88.99988380244685,3943.8948784993777,170.53690799456933,43.240733652479435,183.5607604017334,0.7485893891376265,0,peak
2024-03-02 22:42:00,C,77.23401364256816,3356.0544017065386,143.77954941280734,42.841841103557826,166.92197830474447,0.3299468864994049,0,peak
2024-03-02 22:43:00,C,70.415093021926,3190.762795375894,144.30810111727078,45.22683457585893,160.57946082852598,0.9750539556263995,0,peak
2024-03-02 22:44:00,C,74.90845230505361,3610.3160600197953,164.24409660676142,45.49299670064367,171.67440354424213,0.38687094400821276,0,peak
2024-03-02 22:45:00,C,66.4550050535537,2836.266795981676,130.89174174038922,46.14930510974217,149.96196340285334,0.8250643707442553,0,peak
2024-03-02 22:46:00,C,74.8837573982106,3569.93318247316,162.61636841751735,45.55165604104131,170.38563275516802,1.476171404850273,0,peak
2024-03-02 22:47:00,C,71.07205212363971,3041.9079310944094,135.99985723197003,44.70873554119712,156.47319971106526,0.31185782474272555,0,peak
2024-03-02 22:48:00,C,79.76491748656773,3419.895844396171,149.96711045652745,43.851367784274196,169.59075077348874,0.7402254811875579,0,peak
2024-03-02 22:49:00,C,0.0,0.0,23.34630772220394,,62.650043415455336,0.0,1,peak
2024-03-02 22:50:00,C,74.50557861922468,3537.138313466634,155.4938729765647,43.96035981532489,168.04940740111485,0.4907002855438871,0,peak
2024-03-02 22:51:00,C,71.86242856906487,3404.09127296045,153.15293298243904,44.99084210783981,167.22123806065287,0.972880369884142,0,peak
2024-03-02 22:52:00,C,83.68534392655019,3502.68099505113,158.01654313605567,45.11302723808254,168.5448306180461,0.6098284303387471,0,peak
2024-03-02 22:53:00,C,73.33580313370004,3206.9209454020915,146.4210888097993,45.6578416813579,161.27111891088668,0.5673224299010708,0,peak
2024-03-02 22:54:00,C,84.05579297627118,3947.108402332867,174.41611410572784,44.188326320767466,184.05405911120542,1.3739802608951421,0,peak
2024-03-02 22:55:00,C,78.91481895266625,3559.4752209827607,158.11647581933633,44.42128853356109,167.4968841716257,0.5439365747761922,0,peak
2024-03-02 22:56:00,C,77.20550834085759,3259.509306099099,147.7636523117165,45.33309723498118,164.16497803829006,0.751862052918363,0,peak
2024-03-02 22:57:00,C,76.59001777132197,3538.214387534577,150.63959977842492,42.57503454543081,168.8070946201268,0.5035170058494686,0,peak
2024-03-02 22:58:00,C,76.66657921360236,3307.034612813812,147.9130967695543,44.72680636496317,164.16634248328498,0.640665287704461,0,peak
2024-03-02 22:59:00,C,65.01053445883375,3284.379020325961,146.53259498454977,44.615007609568465,162.21260593890196,0.6517280161468519,0,peak
2024-03-02 23:00:00,C,73.2058495503525,3603.231522249514,159.76850207789525,44.3403375806812,171.99303163791683,0.6921276285084799,0,off-peak
2024-03-02 23:01:00,C,78.77749066154767,3665.806565040759,161.36939196286764,44.02016012022539,178.36211283045876,1.06928032419207,0,off-peak
2024-03-02 23:02:00,C,74.25871487743689,3613.8435104386144,160.84930689792944,44.509206453825406,174.05384035474975,1.1911112917338413,0,off-peak
2024-03-02 23:03:00,C,67.42881783952636,3047.255072803362,135.16639414753246,44.35677057489787,158.22702899000805,0.9128036634374859,0,off-peak
2024-03-02 23:04:00,C,74.14437797304356,3489.5845076619635,157.97195059483943,45.26955866751062,169.98941793826438,1.0325711771050607,0,off-peak
2024-03-02 23:05:00,C,0.0,0.0,24.420949332240422,,66.24002714930991,0.0,1,off-peak
2024-03-02 23:06:00,C,80.54432806166585,3673.594499133826,162.39583753900465,44.20625019372578,176.04259169830166,1.4994727936085028,0,off-peak
2024-03-02 23:07:00,C,73.95168670696513,3276.7884675105743,143.9789889885146,43.939055088868045,163.81256631469088,0.8478071836124674,0,off-peak
2024-03-02 23:08:00,C,78.97085961078139,3212.7642908497396,145.9565222896133,45.43019937855742,163.59724054382153,1.4237213947111749,0,off-peak
2024-03-02 23:09:00,C,72.3330543772308,3238.360741831087,145.15440876872697,44.82342158293686,162.46383316262117,0.8884441116342079,0,off-peak
2024-03-02 23:10:00,C,65.59827815955225,3116.6071540923135,137.3978359830818,44.085708974475416,163.06851176720482,1.238399702989817,0,off-peak
2024-03-02 23:11:00,C,69.44742370698934,3314.2607523280462,147.40044546588211,44.47460730491503,166.34888571546628,0.9878676541779681,0,off-peak
2024-03-02 23:12:00,C,81.83638656091208,3783.5104083847255,168.22766419311273,44.46338083814954,176.22623085606236,1.360847070284599,0,off-peak
2024-03-02 23:13:00,C,72.60423847332503,3158.9309123071785,143.01195710874663,45.272264914554725,159.41482795124938,0.8384438419401112,0,off-peak
2024-03-02 23:14:00,C,72.70961781877776,2876.568488055481,131.5237664256437,45.72245262776687,152.09120984064577,1.1349780015566047,0,off-peak
2024-03-02 23:15:00,C,72.37975381137855,3158.0459019110876,141.59943025166675,44.83767324787079,159.8303707287567,0.8595782630618256,0,off-peak
2024-03-02 23:16:00,C,83.35210863559165,3689.9759143908336,165.67649517553903,44.89907224852172,177.07302426966936,1.3284328816040303,0,off-peak
2024-03-02 23:17:00,C,81.91377555044858,3623.534106332183,163.65475376472216,45.16440275220065,175.30005659963325,1.4932424149708594,0,off-peak
2024-03-02 23:18:00,C,84.8305123898959,3941.0843289409004,174.85534100466262,44.367317826881425,180.51335589662907,0.5919779903110942,0,off-peak
2024-03-02 23:19:00,C,72.89409095404062,3677.369375134796,160.33242118082472,43.599759726325466,177.88323634347685,0.8692067558487064,0,off-peak
2024-03-02 23:20:00,C,75.12022133788305,3405.115800572956,148.0304468710467,43.47295526517443,166.15983908621658,0.39750801571246447,0,off-peak
2024-03-02 23:21:00,C,66.01174470930594,2927.1821540874753,130.45546686258425,44.5669111095181,151.62365561089476,0.4691945332965469,0,off-peak
2024-03-02 23:22:00,C,80.9325653919292,3590.121080035996,164.46581344537003,45.81065924487456,171.50538761566878,1.4149802186946863,0,off-peak
2024-03-02 23:23:00,C,67.66200912017007,3069.6673637891963,138.6317822930499,45.161825651989496,158.70717372565704,0.9523365317891295,0,off-peak
2024-03-02 23:24:00,C,74.53787668737887,3188.545698862369,148.9211534370739,46.70503969574813,160.1222355695755,0.7741392206712742,0,off-peak
2024-03-02 23:25:00,C,67.92065716503637,3080.469284175848,137.8581763362716,44.75232947279796,156.08697523660004,1.105779035169064,0,off-peak
2024-03-02 23:26:00,C,70.41608611146367,3258.886342282225,144.57901267981023,44.36454588918261,161.9186719535797,0.9721935459841342,0,off-peak
2024-03-02 23:27:00,C,69.12743860297094,3152.67194984859,140.8847083840114,44.68739869708852,155.99077517762592,0.6464612675606709,0,off-peak
2024-03-02 23:28:00,C,70.22778560182671,3251.758738883158,144.7938273151664,44.52785060090189,160.86843463859176,0.5719374075122388,0,off-peak
2024-03-02 23:29:00,C,70.5250407322173,3260.376354819486,143.09410145717627,43.88882935114367,160.33212354727837,1.008287700010926,0,off-peak
2024-03-02 23:30:00,C,70.43288437273,2815.1004603235615,124.15747360844243,44.10410049599865,148.91467514871508,0.5259186134536857,0,off-peak
2024-03-02 23:31:00,C,0.0,0.0,24.50400988154259,,66.32838654054719,0.0,1,off-peak
2024-03-02 23:32:00,C,67.55731008926995,2905.875984884657,134.39974154817838,46.251024561019975,153.28403134840616,0.6820650749604732,0,off-peak
2024-03-02 23:33:00,C,74.1381539142626,3117.0490935410257,147.01690764364022,47.165412937601914,161.0249738013239,1.333609275772162,0,off-peak
2024-03-02 23:34:00,C,79.07914925550851,3337.671350926884,147.2057153170023,44.10431700416601,167.19809216239977,0.34418332910739463,0,off-peak
2024-03-02 23:35:00,C,70.37736293224754,3253.689654045645,144.0896197012336,44.284991816005636,161.5534961915326,1.2999195043472271,0,off-peak
2024-03-02 23:36:00,C,69.30782666280656,3074.337214381325,135.65980069189993,44.126519386781034,157.26825923294717,1.045168603475952,0,off-peak
2024-03-02 23:37:00,C,71.69896000709339,2890.0594435221205,133.97956002900554,46.358755813591294,151.63667111722077,0.34844730906838306,0,off-peak
2024-03-02 23:38:00,C,78.70445739875893,3637.3081459826085,162.93728820369316,44.79611890558591,169.81713901403447,1.0224466996659498,0,off-peak
2024-03-02 23:39:00,C,73.73070449494466,3029.9600761127444,133.5675992988862,44.08229677740353,153.46428320956284,0.8112232857028638,0,off-peak
2024-03-02 23:40:00,C,70.05851716032893,3180.597543918444,139.51730749581893,43.86512457779738,160.0833529632511,1.3093531297264118,0,off-peak
2024-03-02 23:41:00,C,75.08848204211462,3426.6814770297688,154.92480335697843,45.211323081965155,167.45465144061143,1.3886384527956548,0,off-peak
2024-03-02 23:42:00,C,67.11223659801047,3197.16606324948,144.03623098360444,45.051219778434465,161.9396320058947,0.6437917934371399,0,off-peak
2024-03-02 23:43:00,C,75.98518241616239,3775.6701660206777,168.30197277986056,44.57539069341971,179.197388239692,1.241004010867344,0,off-peak
2024-03-02 23:44:00,C,74.57619842140173,3082.9936637829696,135.67144111630205,44.006396351080134,153.9484249092896,0.6717633951851274,0,off-peak
2024-03-02 23:45:00,C,70.94898659370794,3182.2096255042475,136.6552104284393,42.94349728980697,161.50348223404248,0.6547625488066091,0,off-peak
2024-03-02 23:46:00,C,68.25005761552791,3015.9855336899127,133.014526297556,44.10317118955777,155.83674042360494,0.5311660088457932,0,off-peak
2024-03-02 23:47:00,C,67.96463078975626,3145.1583227312244,142.86963309928265,45.42525953835484,160.60149604522596,1.1141868339389012,0,off-peak
2024-03-02 23:48:00,C,75.02726255345685,3419.360569092282,158.10759669959594,46.23893663883709,169.71454824805164,0.6140225748321231,0,off-peak
2024-03-02 23:49:00,C,78.45331107286151,3459.8897497314438,152.10719802067493,43.96301877320845,168.51092654636736,0.8578300104275045,0,off-peak
2024-03-02 23:50:00,C,69.07719527197503,3020.2933495167053,142.63930162629885,47.22696940981689,158.09997695946132,1.27455370497086,0,off-peak
2024-03-02 23:51:00,C,0.0,0.0,25.489459302475066,,63.22119909221391,0.0,1,off-peak
2024-03-02 23:52:00,C,61.739530235471406,2975.851177077515,129.85495017797413,43.63623798737825,152.38405907158102,1.3265311311544679,0,off-peak
2024-03-02 23:53:00,C,69.20718362399413,3206.1640993996416,143.88866548941877,44.87875886214374,162.04246736226034,0.4932774159650705,0,off-peak
2024-03-02 23:54:00,C,71.93067946800174,3420.434215619106,154.40929145999982,45.14318408899772,166.87549137796285,1.0042713147388107,0,off-peak
2024-03-02 23:55:00,C,67.49335434302174,2975.1217181408756,126.72842002997696,42.59604548521406,154.7769166734642,1.397807813811237,0,off-peak
2024-03-02 23:56:00,C,67.31513282312591,2897.8138833017797,132.84590880581132,45.843492424173974,155.92038073874238,0.35046010356245466,0,off-peak
2024-03-02 23:57:00,C,68.61475668935314,2872.001037695046,133.39820504727115,46.44782620076324,151.9470212778593,1.2534321275980458,0,off-peak
2024-03-02 23:58:00,C,73.37070492418245,3373.4652383363423,151.13521390584714,44.80117719558331,166.6282962278185,0.595484657024539,0,off-peak
2024-03-02 23:59:00,C,70.92928056717932,2983.8589806174223,134.16919559265264,44.9649921340754,152.77732866121897,1.103584314301169,0,off-peak
2024-03-03 00:00:00,C,60.63105196345626,3098.1299521488418,138.40641833694946,44.67418103006032,154.54393895121657,1.1608860528349179,0,off-peak
2024-03-03 00:01:00,C,61.175088459203835,2491.3504644454842,113.9600515947439,45.74228043026805,139.5954207028175,1.4107021899486816,0,off-peak
2024-03-03 00:02:00,C,68.70074357284882,3146.2654846206974,137.32267997352656,43.646246842415366,161.52170503183729,0.9105593069075579,0,off-peak
2024-03-03 00:03:00,C,73.98008230444918,3642.4746451429705,158.63641431000391,43.55182390124154,173.62836334016777,1.3178773297086517,0,off-peak
2024-03-03 00:04:00,C,57.91080526852491,2725.8041889363826,122.78238542049883,45.04446281169188,147.5770506665022,0.3543816151195457,0,off-peak
2024-03-03 00:05:00,C,69.10645942770886,3144.9254167452546,141.13749970848744,44.87785273284904,162.20075704779478,0.8046513363087817,0,off-peak
2024-03-03 00:06:00,C,68.93075309175087,2908.18715973641,129.6570421164852,44.583458696047934,155.048647418553,0.8274227144027089,0,off-peak
2024-03-03 00:07:00,C,0.0,0.0,20.39261227250621,,65.85763177520357,0.0,1,off-peak
2024-03-03 00:08:00,C,69.55095324490478,3283.802917804232,148.63142928954682,45.2619822230171,163.85430049144165,0.877608569721432,0,off-peak
2024-03-03 00:09:00,C,73.34819612672176,3601.8982738574687,160.1877728701423,44.473152957367816,170.0196821177179,1.461553825059546,0,off-peak
2024-03-03 00:10:00,C,0.0,0.0,21.382311389631298,,63.73961071164612,0.0,1,off-peak
2024-03-03 00:11:00,C,60.69510705447341,2503.467515928033,116.65753605158409,46.598382167678835,139.54251386180485,0.6180199943149514,0,off-peak
2024-03-03 00:12:00,C,75.14647591644349,2889.9575301301534,129.23882752414835,44.7199746628553,149.9940626810363,1.462354537739453,0,off-peak
2024-03-03 00:13:00,C,72.3400275938221,3059.148272989487,137.55512600804386,44.965171261091264,157.27135471559015,0.8343630554508348,0,off-peak
2024-03-03 00:14:00,C,73.76209886291662,3296.56308033144,149.78765537742618,45.43752136008463,167.7201887769154,0.9853889425648621,0,off-peak
2024-03-03 00:15:00,C,90.8097606694715,4406.263878293565,189.4393318522438,42.993188125993235,200.22343953413016,0.39723065317014905,0,off-peak
2024-03-03 00:16:00,C,60.715930296005475,2866.84360176684,126.15650924717237,44.005368541702765,151.4930677766676,0.6408610559548844,0,off-peak
2024-03-03 00:17:00,C,79.71800798941112,3648.327440464851,160.49769386953002,43.992129678217765,176.0086913579952,0.347582038393819,0,off-peak
2024-03-03 00:18:00,C,69.61542428775675,3052.6701606888278,133.01641137899674,43.573790936188765,155.12289618995257,0.46500581098534577,0,off-peak
2024-03-03 00:19:00,C,72.4475514528243,3143.506671925902,139.90792134898317,44.5069586136005,162.23337885911465,1.059977781345845,0,off-peak
2024-03-03 00:20:00,C,70.74169915580234,3464.505981512698,152.73832682256753,44.086610800388286,165.81124625349057,1.2163469566239171,0,off-peak
2024-03-03 00:21:00,C,68.80654107450954,3136.442056504607,133.06662988846762,42.42598061472339,160.91891801731055,1.3441018522797132,0,off-peak
2024-03-03 00:22:00,C,68.03712986811917,2641.150705681158,122.23793371847985,46.282074497128875,145.2257005908343,0.6017572566554703,0,off-peak
2024-03-03 00:23:00,C,72.49251986322376,3127.4554642656203,139.55014927058085,44.620986890168105,157.31194515445975,0.6994366099236706,0,off-peak
2024-03-03 00:24:00,C,63.217899784563755,2673.1622839510437,125.47218071635756,46.937734184587,144.77729500505544,0.9832780529287888,0,off-peak
2024-03-03 00:25:00,C,74.5155670915658,3243.947717284968,145.40450463078096,44.82331939445612,160.0499261122369,0.4004230361615343,0,off-peak
2024-03-03 00:26:00,C,68.64071361465307,3201.414244716405,145.26339549960284,45.37475765260452,158.8591472458877,1.268061912226673,0,off-peak
2024-03-03 00:27:00,C,0.0,0.0,26.57011625962113,,61.81789199875214,0.0,1,off-peak
2024-03-03 00:28:00,C,68.38998629234946,3062.176301754994,137.09190082188752,44.7694343213738,158.40031685705122,1.4586090632335662,0,off-peak
2024-03-03 00:29:00,C,76.88514820925958,3722.5263016817285,163.89858250067743,44.02885815115204,179.0864789893052,0.4407792108308519,0,off-peak
2024-03-03 00:30:00,C,67.88219160054234,2915.406404067068,126.89562649251201,43.52587903885006,148.13857639438518,0.4599484571302772,0,off-peak
2024-03-03 00:31:00,C,72.31071389424642,3626.822030418559,163.79149445244508,45.16116122564262,177.48127194485977,0.7182927409404858,0,off-peak
2024-03-03 00:32:00,C,66.82335753656041,2872.789570871001,129.47449063567538,45.06925670731254,151.15967065285633,0.5481146392544263,0,off-peak
2024-03-03 00:33:00,C,74.22755610714754,3358.0796641441534,146.3059949147222,43.56835142325607,166.32209633407825,1.1359081785531089,0,off-peak
2024-03-03 00:34:00,C,73.82540880902701,3265.902677325662,147.85527455248877,45.272406792465254,160.03225464859972,1.4361725491139246,0,off-peak
2024-03-03 00:35:00,C,0.0,0.0,16.460656424107245,,67.64165150032973,0.0,1,off-peak
2024-03-03 00:36:00,C,69.44024477998964,3213.7294141141597,142.26135389594685,44.26674917656692,161.81238260975846,0.5906835997349653,0,off-peak
2024-03-03 00:37:00,C,73.62161062856724,3399.7395263033013,153.71451417576756,45.21361503918175,169.26983826864165,0.585477777639174,0,off-peak
2024-03-03 00:38:00,C,70.72906363976551,3032.184397665332,134.9742103507156,44.513852935408764,158.40724857125548,0.9108876767546548,0,off-peak
2024-03-03 00:39:00,C,76.67859190637128,3225.953700297194,141.88438215904202,43.98215081201283,164.44835985435836,0.8424305308785596,0,off-peak
2024-03-03 00:40:00,C,66.56569630796201,3496.0906920394327,153.59516329023847,43.93340356987114,168.58615920947858,1.172239447470986,0,off-peak
2024-03-03 00:41:00,C,73.84562872815188,3226.256424846724,138.02046920046322,42.78037794439121,161.37176872961533,1.1791574649892698,0,off-peak
2024-03-03 00:42:00,C,69.10797874316738,3249.701531176929,147.13449654242626,45.27631080296142,161.2676417858488,0.9873053561467371,0,off-peak
2024-03-03 00:43:00,C,69.72150701239754,2815.9395534532496,127.26892401219925,45.195900549827684,151.26837952908002,1.0092267110304147,0,off-peak
2024-03-03 00:44:00,C,70.46231307911087,3114.881544579054,138.7782879531779,44.55331156804309,159.11222479609913,1.3107796678637613,0,off-peak
2024-03-03 00:45:00,C,71.22597595175883,3179.7290410326586,141.3831557920792,44.46390052976438,162.53016095900622,0.7763237253029301,0,off-peak
2024-03-03 00:46:00,C,69.3449730882334,3215.0868029560697,143.64571151363654,44.6786417653058,163.67808169479656,0.314811537955293,0,off-peak
2024-03-03 00:47:00,C,70.96115004154925,2648.760923671328,122.91074905886931,46.403111719312236,141.00830872826202,0.555636346503309,0,off-peak
2024-03-03 00:48:00,C,77.73976218770588,3531.5174210624305,156.10450621889947,44.203238326921976,173.64706289298064,0.3424345328258696,0,off-peak
2024-03-03 00:49:00,C,74.73813051775292,3133.2675822253027,136.24579364447266,43.48361257665343,160.8997493822905,0.7721954673588542,0,off-peak
2024-03-03 00:50:00,C,74.11848811928893,3400.2011076069866,152.7345926689117,44.91928207634876,166.2675834618386,0.729402750515602,0,off-peak
2024-03-03 00:51:00,C,67.45697393143891,2828.2979875471183,129.62762857489741,45.83238016137006,150.5485251594728,0.41835592144151423,0,off-peak
2024-03-03 00:52:00,C,65.25054762158966,2765.1781037864184,126.22370514610613,45.64758594510251,147.70800397042714,1.2060307090409583,0,off-peak
2024-03-03 00:53:00,C,74.43545900881229,3294.870133317899,150.02052925359993,45.531545458069644,165.07821535679932,0.9636728808067234,0,off-peak
2024-03-03 00:54:00,C,74.00151934468563,3119.6024765902143,139.87523509284745,44.83751892828787,157.84528153629668,0.5708420468380971,0,off-peak
2024-03-03 00:55:00,C,0.0,0.0,26.334128266967767,,65.95785448233822,0.0,1,off-peak
2024-03-03 00:56:00,C,66.52641652526046,2755.0135899280576,129.4221766615575,46.97696488130106,147.78501830716044,1.1015174304503943,0,off-peak
2024-03-03 00:57:00,C,68.36128239102324,2709.6236172563003,125.13188334682546,46.18054055549272,145.4243207106984,0.5299141677586547,0,off-peak
2024-03-03 00:58:00,C,61.27443738554916,2960.9410928355846,131.19384284778957,44.308157013063045,154.20850527487167,1.4794659967675334,0,off-peak
2024-03-03 00:59:00,C,67.4724621640836,2777.051058818976,125.6896851972517,45.26012757241309,153.7244709115468,0.5129112790266324,0,off-peak
2024-03-03 01:00:00,C,74.38075715605314,3311.3978945007943,151.1724838822069,45.65216524817436,162.97086357537248,1.22604031674994,0,off-peak
2024-03-03 01:01:00,C,67.0286424734986,3166.8671276061946,137.18180150603925,43.31782672856682,159.50612664566268,1.4619437797321335,0,off-peak
2024-03-03 01:02:00,C,72.52686141346081,3140.719943102528,139.4529367195653,44.401582836388826,157.88537349380977,1.1706026162539978,0,off-peak
